Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Age,Tenure,Total_Amount_Spent,Total_Num_Purchases,Total_Acp_Cmp,Education_2n Cycle,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Absurd,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO
0.1746531646199904,0.5,0.0,0.21212121212121213,0.009377093101138647,0.0,0.003478260869565217,0.0,0.0,0.0,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.25,0,0,0,0,0,0.0,0,0.4285714285714286,0.06437768240343346,0.005952380952380952,0.1590909090909091,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.3243540988504173,0.0,0.5,0.6464646464646465,0.25318151373074343,0.0,0.051014492753623186,0.07335907335907337,0.015209125475285171,0.2016574585635359,0.26666666666666666,0.2962962962962963,0.17857142857142855,0.23076923076923078,0.35000000000000003,0,0,0,0,0,0.0,0,0.5535714285714286,0.5250357653791129,0.22103174603174605,0.4545454545454546,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.11362632027734382,0.5,0.0,0.7474747474747475,0.0020093770931011385,0.03015075376884422,0.002898550724637681,0.0,0.0076045627376425855,0.016574585635359115,0.06666666666666667,0.0,0.0,0.23076923076923078,0.35000000000000003,0,0,0,0,0,0.0,0,0.1964285714285714,0.32474964234620884,0.006746031746031746,0.09090909090909091,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.2696695650009025,0.5,0.0,0.8080808080808082,0.024782317481580707,0.0,0.004057971014492754,0.011583011583011584,0.0,0.008287292817679558,0.06666666666666667,0.07407407407407407,0.0,0.23076923076923078,0.25,0,0,0,0,0,0.0,0,0.3035714285714286,0.30042918454935613,0.017857142857142856,0.13636363636363635,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.24723185221607422,0.5,0.5,0.8686868686868687,0.0087073007367716,0.0,0.0017391304347826085,0.0,0.0,0.0,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.35000000000000003,0,0,0,0,0,0.0,0,0.7678571428571428,0.686695278969957,0.004365079365079365,0.09090909090909091,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.43503644183310825,0.0,0.0,0.9494949494949496,0.3657066309444072,0.36180904522613067,0.2179710144927536,0.36293436293436293,0.5513307984790875,0.19889502762430938,0.06666666666666667,0.18518518518518517,0.17857142857142855,0.6153846153846154,0.15000000000000002,0,1,0,0,0,0.0,0,0.3035714285714286,0.8655221745350499,0.5158730158730159,0.4318181818181818,0.25,0,0,1,0,0,0,0,0,1,0,0,0,0
0.3372441136014241,0.0,0.5,0.32323232323232326,0.2572002679169457,0.30150753768844224,0.2110144927536232,0.4594594594594595,0.3840304182509506,0.6408839779005524,0.26666666666666666,0.4074074074074074,0.21428571428571427,0.6153846153846154,0.35000000000000003,0,0,0,0,0,0.0,0,0.375,0.6094420600858369,0.498015873015873,0.6590909090909091,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.26083763311694375,0.0,0.5,0.37373737373737376,0.04219691895512391,0.05025125628140704,0.0481159420289855,0.02702702702702703,0.07224334600760456,0.052486187845303865,0.13333333333333333,0.14814814814814814,0.03571428571428571,0.3076923076923077,0.35000000000000003,0,0,0,0,0,0.0,0,0.4821428571428571,0.9899856938483547,0.07777777777777778,0.25,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.12805367623718622,0.0,0.0,0.9191919191919192,0.0020093770931011385,0.010050251256281407,0.004057971014492754,0.0,0.015209125475285171,0.0055248618784530384,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.4,0,0,0,0,0,0.0,0,0.7142857142857142,0.9928469241773962,0.005158730158730159,0.09090909090909091,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.5766834508642098,0.0,0.0,0.6262626262626263,0.7441393168117884,0.12060301507537688,0.4579710144927536,0.6177606177606177,0.17110266159695817,0.47513812154696133,0.0,0.18518518518518517,0.2857142857142857,0.38461538461538464,0.1,0,1,1,1,0,0.0,1,0.7678571428571428,0.6895565092989985,0.9115079365079365,0.4090909090909091,0.75,0,0,1,0,0,0,0,0,0,0,1,0,0
0.26441646386625756,0.5,0.5,0.48484848484848486,0.06363027461486939,0.05527638190954774,0.020289855072463767,0.0,0.015209125475285171,0.019337016574585635,0.26666666666666666,0.07407407407407407,0.03571428571428571,0.38461538461538464,0.30000000000000004,0,0,0,0,0,0.0,0,0.7857142857142856,0.3032904148783977,0.058333333333333334,0.2727272727272727,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.24802853106113884,0.5,0.5,0.15151515151515152,0.03750837240455459,0.02512562814070352,0.013913043478260868,0.015444015444015444,0.0,0.008287292817679558,0.2,0.07407407407407407,0.03571428571428571,0.23076923076923078,0.25,0,0,0,0,0,0.0,0,0.3214285714285714,0.809728183118741,0.034523809523809526,0.20454545454545456,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.1524519658672907,0.5,0.0,0.393939393939394,0.0026791694574681848,0.035175879396984924,0.008695652173913044,0.0501930501930502,0.034220532319391636,0.04143646408839779,0.2,0.07407407407407407,0.03571428571428571,0.23076923076923078,0.30000000000000004,0,0,0,0,0,0.0,0,0.3214285714285714,0.5579399141630901,0.023015873015873017,0.20454545454545456,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.4917562411696241,0.0,0.0,0.9292929292929294,0.4514400535833891,0.4623115577889447,0.42666666666666664,0.15057915057915058,0.0,0.2541436464088398,0.06666666666666667,0.1111111111111111,0.39285714285714285,0.6923076923076923,0.05,0,0,0,0,0,0.0,0,0.6785714285714286,0.5751072961373389,0.6460317460317461,0.5454545454545454,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.362880989873465,0.0,0.5,0.2828282828282829,0.041527126590756865,0.005025125628140704,0.03304347826086956,0.07335907335907337,0.04182509505703422,0.13259668508287292,0.13333333333333333,0.07407407407407407,0.03571428571428571,0.38461538461538464,0.1,0,0,0,0,0,0.0,0,0.75,0.13161659513590843,0.07658730158730159,0.2272727272727273,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.3203769286785712,0.5,0.5,0.4040404040404041,0.01942397856664434,0.0,0.00463768115942029,0.007722007722007722,0.0,0.016574585635359115,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.2,0,0,0,0,0,0.0,0,0.3571428571428571,0.1444921316165951,0.015873015873015872,0.11363636363636365,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.4603496673243416,0.0,0.0,0.10101010101010102,0.5338245144005358,0.7688442211055276,0.1698550724637681,0.277992277992278,0.3688212927756654,0.08287292817679558,0.06666666666666667,0.4074074074074074,0.14285714285714285,0.46153846153846156,0.2,0,1,1,1,0,0.0,1,0.5,0.8154506437768239,0.5702380952380952,0.5,0.75,0,0,1,0,0,0,0,1,0,0,0,0,0
0.25077333864452567,0.5,0.0,0.3434343434343435,0.26322839919624913,0.02512562814070352,0.07884057971014492,0.02702702702702703,0.019011406844106463,0.07458563535911603,0.3333333333333333,0.37037037037037035,0.03571428571428571,0.46153846153846156,0.45,1,0,0,0,0,0.0,0,0.2678571428571429,0.9542203147353361,0.2253968253968254,0.5,0.25,0,0,0,1,0,0,0,0,0,0,1,0,0
0.3750988068489485,0.0,0.5,0.27272727272727276,0.7032819825853985,0.06030150753768844,0.08347826086956521,0.0,0.0,0.06629834254143646,0.2,0.2222222222222222,0.14285714285714285,0.6153846153846154,0.25,0,1,0,1,1,0.0,1,0.3392857142857143,0.7353361945636623,0.4861111111111111,0.4772727272727273,0.75,0,0,0,0,1,0,0,0,1,0,0,0,0
0.3303291901884021,0.0,0.5,0.6565656565656566,0.27059611520428667,0.0,0.05333333333333333,0.10810810810810811,0.10266159695817491,0.39226519337016574,0.13333333333333333,0.2222222222222222,0.07142857142857142,0.6923076923076923,0.2,0,0,0,0,0,0.0,0,0.4821428571428571,0.9685264663805434,0.27301587301587305,0.4318181818181818,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.22999744813807438,0.5,0.0,0.8080808080808082,0.030810448760884124,0.17587939698492464,0.04,0.32432432432432434,0.155893536121673,0.18232044198895025,0.4,0.14814814814814814,0.03571428571428571,0.46153846153846156,0.35000000000000003,0,0,0,0,0,0.0,0,0.125,0.9055793991416308,0.13333333333333333,0.38636363636363635,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.3182918707637536,0.5,0.5,0.4040404040404041,0.05626255860683188,0.01507537688442211,0.03536231884057971,0.007722007722007722,0.0038022813688212928,0.058011049723756904,0.2,0.1111111111111111,0.03571428571428571,0.3076923076923077,0.35000000000000003,0,0,0,0,0,0.0,1,0.75,0.8898426323319025,0.06626984126984126,0.25,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.22699745436212787,0.0,0.5,0.19191919191919193,0.15606162089752176,0.0,0.013333333333333332,0.0,0.0,0.03314917127071823,0.26666666666666666,0.18518518518518517,0.03571428571428571,0.38461538461538464,0.4,0,0,0,0,0,0.0,0,0.6428571428571428,0.6537911301859798,0.10436507936507936,0.34090909090909094,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.24231484996919092,0.5,0.0,0.0,0.02679169457468185,0.010050251256281407,0.013333333333333332,0.0,0.015209125475285171,0.06353591160220995,0.13333333333333333,0.07407407407407407,0.03571428571428571,0.23076923076923078,0.2,0,0,0,0,0,0.0,0,0.3035714285714286,0.6738197424892703,0.034523809523809526,0.18181818181818182,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.3794431961759415,0.5,0.5,0.29292929292929293,0.25385130609511053,0.03015075376884422,0.09101449275362318,0.09652509652509653,0.34600760456273766,0.25138121546961323,0.3333333333333333,0.3333333333333333,0.10714285714285714,0.5384615384615385,0.35000000000000003,0,0,0,0,0,0.0,0,0.5535714285714286,0.5393419170243203,0.29523809523809524,0.5454545454545454,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.48912969060230166,0.0,0.0,0.6464646464646465,0.35900870730073675,0.05527638190954774,0.22434782608695653,0.5752895752895753,0.34600760456273766,0.1574585635359116,0.06666666666666667,0.1111111111111111,0.14285714285714285,0.7692307692307693,0.05,0,0,0,0,0,0.0,0,0.7321428571428572,0.4477825464949928,0.4865079365079365,0.4090909090909091,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.10590849396578014,0.5,0.0,0.4141414141414142,0.0013395847287340924,0.05025125628140704,0.006376811594202898,0.04633204633204634,0.034220532319391636,0.055248618784530384,0.13333333333333333,0.1111111111111111,0.0,0.23076923076923078,0.30000000000000004,0,0,0,0,0,0.0,0,0.07142857142857145,0.04434907010014305,0.023412698412698413,0.18181818181818182,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.1807589610809936,0.5,0.5,0.8989898989898991,0.004688546550569324,0.010050251256281407,0.002318840579710145,0.007722007722007722,0.0038022813688212928,0.011049723756906077,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.30000000000000004,0,0,0,0,0,0.0,0,0.3571428571428571,0.15593705293276108,0.005952380952380952,0.09090909090909091,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.4879284482812276,0.0,0.0,0.4747474747474748,0.3235097119892833,0.4221105527638191,0.23072463768115942,0.7915057915057915,0.3193916349809886,0.6657458563535912,0.06666666666666667,0.1111111111111111,0.25,0.6153846153846154,0.05,1,0,0,0,0,0.0,0,0.5892857142857143,0.004291845493562231,0.5912698412698413,0.4318181818181818,0.25,0,0,1,0,0,0,0,0,1,0,0,0,0
0.3689618901205599,0.0,0.5,0.5757575757575758,0.594775619557937,0.0,0.03304347826086956,0.0,0.0,0.20994475138121546,0.13333333333333333,0.2962962962962963,0.17857142857142855,0.8461538461538463,0.25,0,0,0,0,0,0.0,0,0.7857142857142856,0.898426323319027,0.4031746031746032,0.5909090909090909,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.4581836967143222,0.0,0.0,0.16161616161616163,0.6148693904889484,0.2864321608040201,0.4881159420289855,0.38223938223938225,0.1444866920152091,0.3674033149171271,0.06666666666666667,0.18518518518518517,0.2857142857142857,0.46153846153846156,0.15000000000000002,0,0,0,1,0,0.0,1,0.4642857142857143,0.7324749642346208,0.8261904761904761,0.4545454545454546,0.25,0,0,0,1,0,0,0,0,0,1,0,0,0
0.22424019867178696,0.5,0.5,0.494949494949495,0.01808439383791025,0.010050251256281407,0.005797101449275362,0.0,0.0,0.0027624309392265192,0.13333333333333333,0.037037037037037035,0.0,0.23076923076923078,0.4,0,0,0,0,0,0.0,0,0.5357142857142857,0.9055793991416308,0.013888888888888888,0.13636363636363635,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.21046014427355958,0.5,0.0,0.7777777777777778,0.020093770931011386,0.02512562814070352,0.013333333333333332,0.015444015444015444,0.0038022813688212928,0.011049723756906077,0.06666666666666667,0.07407407407407407,0.0,0.23076923076923078,0.35000000000000003,0,0,0,0,0,0.0,0,0.3214285714285714,0.16165951359084405,0.024603174603174603,0.13636363636363635,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.5032271717278595,0.0,0.0,0.5454545454545455,0.3415941058271936,0.6030150753768845,0.3188405797101449,0.6023166023166023,0.1520912547528517,0.6657458563535912,0.06666666666666667,0.14814814814814814,0.3214285714285714,0.5384615384615385,0.05,1,0,0,1,0,0.0,1,0.3392857142857143,0.03147353361945636,0.6396825396825397,0.4772727272727273,0.5,0,0,1,0,0,0,0,1,0,0,0,0,0
0.4609782967255255,0.0,0.0,0.33333333333333337,0.5050234427327528,0.8040201005025126,0.36231884057971014,0.24324324324324326,0.12167300380228137,0.13259668508287292,0.06666666666666667,0.25925925925925924,0.17857142857142855,0.9230769230769231,0.15000000000000002,0,0,0,1,0,0.0,0,0.1607142857142857,0.26752503576537906,0.6654761904761904,0.5681818181818182,0.25,0,0,1,0,0,0,0,0,1,0,0,0,0
0.36536438721081493,0.0,0.5,0.6161616161616162,0.24447421299397187,0.01507537688442211,0.008695652173913044,0.015444015444015444,0.011406844106463879,0.03038674033149171,0.3333333333333333,0.25925925925925924,0.07142857142857142,0.38461538461538464,0.30000000000000004,0,0,0,0,0,0.0,0,0.4107142857142857,0.1602288984263233,0.15714285714285714,0.4318181818181818,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.237709050396161,0.5,0.0,0.30303030303030304,0.01942397856664434,0.06030150753768844,0.034202898550724635,0.07335907335907337,0.0038022813688212928,0.09944751381215469,0.13333333333333333,0.1111111111111111,0.0,0.3076923076923077,0.4,0,0,0,0,0,0.0,0,0.2321428571428571,0.7153075822603718,0.05992063492063492,0.20454545454545456,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.12217194570135745,0.5,0.0,0.010101010101010102,0.008037508372404554,0.010050251256281407,0.009855072463768115,0.02316602316602317,0.0038022813688212928,0.027624309392265192,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.4,0,0,0,0,0,0.0,1,0.4285714285714286,0.6223175965665235,0.017063492063492065,0.1590909090909091,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.3823373810427779,0.0,0.0,0.7474747474747475,0.6463496316141996,0.1708542713567839,0.3397101449275362,0.34362934362934366,0.3269961977186312,0.1022099447513812,0.06666666666666667,0.1111111111111111,0.17857142857142855,0.6153846153846154,0.15000000000000002,1,0,0,0,0,0.0,0,0.3928571428571428,0.859799713876967,0.7111111111111111,0.38636363636363635,0.25,0,0,0,0,1,0,0,0,0,1,0,0,0
0.4969533258229754,0.0,0.0,0.8989898989898991,0.8385800401875418,0.0,0.26956521739130435,0.1776061776061776,0.13307984790874525,0.0,0.06666666666666667,0.14814814814814814,0.17857142857142855,0.6153846153846154,0.05,0,1,1,0,0,0.0,0,0.875,0.0886981402002861,0.7115079365079365,0.4090909090909091,0.5,0,0,0,0,1,0,0,0,0,0,1,0,0
0.17841871697361622,0.5,0.0,0.22222222222222224,0.010046885465505693,0.0,0.003478260869565217,0.0,0.0038022813688212928,0.03314917127071823,0.13333333333333333,0.037037037037037035,0.03571428571428571,0.15384615384615385,0.35000000000000003,1,0,0,0,0,0.0,1,0.4821428571428571,0.08583690987124462,0.011507936507936509,0.13636363636363635,0.25,0,0,0,0,1,0,0,0,1,0,0,0,0
0.5298350003423229,0.0,0.0,0.9696969696969697,0.6021433355659745,0.5125628140703518,0.48579710144927535,0.5135135135135135,0.38783269961977185,0.11049723756906077,0.06666666666666667,0.18518518518518517,0.21428571428571427,0.7692307692307693,0.1,0,0,0,0,0,0.0,1,0.4285714285714286,0.9370529327610871,0.8369047619047619,0.5,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.25481274935114245,0.0,0.0,0.12121212121212122,0.10314802411252512,0.010050251256281407,0.026666666666666665,0.07722007722007722,0.015209125475285171,0.04143646408839779,0.06666666666666667,0.14814814814814814,0.07142857142857142,0.3076923076923077,0.2,0,0,0,0,0,0.0,0,0.07142857142857145,0.6123032904148784,0.09365079365079365,0.25,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.15790423671320183,0.5,0.0,0.6464646464646465,0.008037508372404554,0.0,0.007536231884057971,0.007722007722007722,0.0,0.027624309392265192,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.35000000000000003,0,0,0,0,0,0.0,0,0.2321428571428571,0.6437768240343347,0.012698412698412698,0.11363636363636365,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.3988933632917774,0.0,0.0,1.0,0.17883456128600134,0.19095477386934673,0.4063768115942029,0.5752895752895753,0.6273764258555133,0.17403314917127072,0.06666666666666667,0.18518518518518517,0.14285714285714285,0.7692307692307693,0.15000000000000002,0,0,0,0,0,0.0,0,0.3214285714285714,0.8254649499284691,0.5468253968253969,0.4545454545454546,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.09243341818792906,0.0,0.0,0.5151515151515152,0.0006697923643670462,0.01507537688442211,0.002318840579710145,0.007722007722007722,0.011406844106463879,0.03038674033149171,0.06666666666666667,0.0,0.0,0.23076923076923078,0.2,0,0,0,0,0,0.0,0,0.1964285714285714,0.7625178826895563,0.007539682539682541,0.09090909090909091,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.23338955728307617,0.0,0.0,0.010101010101010102,0.004688546550569324,0.005025125628140704,0.003478260869565217,0.0,0.011406844106463879,0.008287292817679558,0.06666666666666667,0.0,0.0,0.23076923076923078,0.2,0,0,0,0,0,0.0,0,0.6428571428571428,0.5937052932761087,0.005952380952380952,0.09090909090909091,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.29728569027865087,0.5,0.0,0.4646464646464647,0.12793034159410582,0.04522613065326633,0.05623188405797101,0.0,0.022813688212927757,0.22651933701657456,0.13333333333333333,0.2222222222222222,0.03571428571428571,0.38461538461538464,0.35000000000000003,0,0,0,0,0,0.0,0,0.4285714285714286,0.6151645207439198,0.1507936507936508,0.3181818181818182,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.45620444770861474,0.0,0.5,0.7474747474747475,0.6195579370395178,0.32160804020100503,0.10376811594202898,0.5135135135135135,0.045627376425855515,0.21270718232044197,0.13333333333333333,0.3333333333333333,0.14285714285714285,0.46153846153846156,0.25,0,0,0,0,0,0.0,0,0.7678571428571428,0.7668097281831187,0.5496031746031746,0.4772727272727273,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.16956188887574922,0.0,0.0,0.595959595959596,0.13797722705961152,0.0,0.026666666666666665,0.011583011583011584,0.0076045627376425855,0.03314917127071823,0.13333333333333333,0.18518518518518517,0.03571428571428571,0.38461538461538464,0.4,0,0,0,0,0,0.0,0,0.3392857142857143,0.892703862660944,0.10476190476190475,0.29545454545454547,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.5671917693116819,0.0,0.0,0.4646464646464647,0.6443402545210984,0.3065326633165829,0.5339130434782609,0.2007722007722008,0.23193916349809887,0.055248618784530384,0.06666666666666667,0.18518518518518517,0.14285714285714285,0.9230769230769231,0.1,0,0,0,0,0,0.0,0,0.07142857142857145,0.8841201716738196,0.8222222222222222,0.5,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.5067686581563108,0.0,0.0,0.8080808080808082,0.6483590087073007,0.7386934673366834,0.4881159420289855,0.528957528957529,0.1596958174904943,0.580110497237569,0.06666666666666667,0.18518518518518517,0.25,0.7692307692307693,0.1,1,0,1,1,0,0.0,1,0.4285714285714286,0.7210300429184548,0.928968253968254,0.5227272727272727,0.75,0,0,0,1,0,0,0,0,1,0,0,0,0
0.18319256599052697,0.5,0.0,0.5454545454545455,0.0013395847287340924,0.01507537688442211,0.005797101449275362,0.04247104247104247,0.0076045627376425855,0.027624309392265192,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.30000000000000004,0,0,0,0,0,0.0,0,0.4107142857142857,0.19456366237482114,0.013095238095238096,0.11363636363636365,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.5349511723004723,0.0,0.0,0.6262626262626263,0.8432685867381111,0.864321608040201,0.47246376811594204,0.37451737451737455,0.5627376425855514,0.09116022099447513,0.06666666666666667,0.25925925925925924,0.39285714285714285,0.7692307692307693,0.2,1,0,1,1,0,0.0,1,0.14285714285714285,0.48211731044349065,0.9996031746031746,0.6590909090909091,0.75,0,0,1,0,0,0,0,0,0,0,1,0,0
0.45799697511001014,0.0,0.5,0.14141414141414144,0.3074346952444742,0.07537688442211056,0.09913043478260869,0.5482625482625483,0.08745247148288973,0.0856353591160221,0.13333333333333333,0.18518518518518517,0.14285714285714285,0.9230769230769231,0.1,0,0,0,0,0,0.0,0,0.75,0.10729613733905578,0.33174603174603173,0.5227272727272727,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.3498353737855316,0.0,0.5,0.5656565656565657,0.17481580709979905,0.21105527638190955,0.08347826086956521,0.21235521235521235,0.18250950570342206,0.3674033149171271,0.2,0.14814814814814814,0.14285714285714285,0.6923076923076923,0.15000000000000002,0,0,0,0,0,0.0,0,0.25,0.1902718168812589,0.26904761904761904,0.4545454545454546,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.41549913796859345,0.0,0.0,0.48484848484848486,0.5077026121902211,0.06030150753768844,0.22318840579710145,0.1274131274131274,0.33840304182509506,0.2458563535911602,0.06666666666666667,0.3333333333333333,0.25,1.0,0.2,0,0,0,0,0,0.0,0,0.14285714285714285,0.7610872675250356,0.540079365079365,0.6818181818181819,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.2081821407009529,0.5,0.0,0.10101010101010102,0.015405224380442062,0.005025125628140704,0.007536231884057971,0.007722007722007722,0.0076045627376425855,0.049723756906077346,0.06666666666666667,0.037037037037037035,0.03571428571428571,0.15384615384615385,0.35000000000000003,1,0,0,0,0,0.0,1,0.4464285714285714,0.7653791130185978,0.02142857142857143,0.11363636363636365,0.25,0,0,0,1,0,0,0,0,1,0,0,0,0
0.08455376648596163,0.0,0.0,0.27272727272727276,0.004688546550569324,0.020100502512562814,0.007536231884057971,0.05791505791505792,0.030418250950570342,0.04696132596685083,0.13333333333333333,0.07407407407407407,0.0,0.3076923076923077,0.25,0,0,0,0,0,0.0,0,0.4642857142857143,0.47210300429184543,0.023412698412698413,0.18181818181818182,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.1858502368252348,0.5,0.0,0.4040404040404041,0.004018754186202277,0.010050251256281407,0.008695652173913044,0.02316602316602317,0.022813688212927757,0.008287292817679558,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.4,0,0,0,0,0,0.0,0,0.4285714285714286,0.5379113018597996,0.013095238095238096,0.11363636363636365,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.2690907280275352,0.5,0.5,0.3535353535353536,0.012726054922973878,0.005025125628140704,0.009855072463768115,0.007722007722007722,0.0,0.0055248618784530384,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.4,0,0,0,0,0,0.0,0,0.2857142857142857,0.8011444921316164,0.014285714285714287,0.11363636363636365,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.45136835815693327,0.0,0.0,0.9090909090909092,0.4554588077695914,0.05527638190954774,0.2272463768115942,0.2895752895752896,0.0,0.0,0.06666666666666667,0.07407407407407407,0.39285714285714285,0.3076923076923077,0.05,0,0,0,0,0,0.0,0,0.6785714285714286,0.22031473533619453,0.4575396825396825,0.4090909090909091,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.14622791239022323,0.5,0.0,0.36363636363636365,0.0026791694574681848,0.04522613065326633,0.006956521739130434,0.04247104247104247,0.0076045627376425855,0.022099447513812154,0.13333333333333333,0.037037037037037035,0.03571428571428571,0.23076923076923078,0.15000000000000002,0,0,0,0,0,0.0,0,0.4285714285714286,0.15021459227467807,0.01626984126984127,0.1590909090909091,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.2740388505418039,0.5,0.5,0.13131313131313133,0.02813127930341594,0.005025125628140704,0.010434782608695651,0.011583011583011584,0.0,0.011049723756906077,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.35000000000000003,0,0,0,0,0,0.0,0,0.5714285714285714,0.7024320457796852,0.025,0.1590909090909091,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.5566917910958691,0.0,0.0,0.9494949494949496,0.10850636302746149,0.1407035175879397,0.4742028985507246,0.0,0.10646387832699619,0.15469613259668508,0.0,0.14814814814814814,0.10714285714285714,0.5384615384615385,0.15000000000000002,1,0,1,1,1,0.0,1,0.10714285714285715,0.6566523605150213,0.43134920634920637,0.3181818181818182,1.0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.2124269451723129,0.5,0.5,0.37373737373737376,0.010046885465505693,0.0,0.00463768115942029,0.015444015444015444,0.0076045627376425855,0.055248618784530384,0.13333333333333333,0.037037037037037035,0.03571428571428571,0.15384615384615385,0.25,1,0,0,0,0,0.0,1,0.4107142857142857,0.0586552217453505,0.01746031746031746,0.13636363636363635,0.25,0,0,0,0,1,0,1,0,0,0,0,0,0
0.4055344283518084,0.0,0.5,0.2828282828282829,0.21098459477561954,0.020100502512562814,0.035942028985507246,0.15830115830115832,0.11787072243346007,0.4033149171270718,0.13333333333333333,0.25925925925925924,0.03571428571428571,0.5384615384615385,0.25,0,0,0,0,0,0.0,0,0.6785714285714286,0.4091559370529327,0.2357142857142857,0.38636363636363635,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.19746432061344268,0.5,0.5,0.5858585858585859,0.004688546550569324,0.01507537688442211,0.005797101449275362,0.03088803088803089,0.0038022813688212928,0.019337016574585635,0.13333333333333333,0.037037037037037035,0.0,0.23076923076923078,0.35000000000000003,0,0,0,0,0,0.0,0,0.5535714285714286,0.09871244635193131,0.012301587301587301,0.13636363636363635,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.22030659687428034,0.5,0.0,0.09090909090909091,0.030140656396517078,0.01507537688442211,0.005217391304347826,0.015444015444015444,0.015209125475285171,0.019337016574585635,0.06666666666666667,0.037037037037037035,0.07142857142857142,0.15384615384615385,0.30000000000000004,1,0,0,0,0,0.0,1,0.4464285714285714,0.13018597997138767,0.026587301587301587,0.13636363636363635,0.25,0,0,0,0,1,0,0,0,1,0,0,0,0
